id,initial_charge,output_targets,neuron_type,rules
4886,0,[8942],1,"[0,2,0,1,0]"
4887,0,[8943],1,"[0,2,0,1,0]"
4888,0,[8944],1,"[0,2,0,1,0]"
4889,0,[8945],1,"[0,2,0,1,0]"
4890,0,[8946],1,"[0,2,0,1,0]"
4891,0,[8947],1,"[0,2,0,1,0]"
4892,0,[8948],1,"[0,2,0,1,0]"
4893,0,[8949],1,"[0,2,0,1,0]"
4894,0,[8950],1,"[0,2,0,1,0]"
4895,0,[8951],1,"[0,2,0,1,0]"
4896,0,[8952],1,"[0,2,0,1,0]"
4897,0,[8953],1,"[0,2,0,1,0]"
4898,0,[8954],1,"[0,2,0,1,0]"
4899,0,[8955],1,"[0,2,0,1,0]"
4900,0,[8956],1,"[0,2,0,1,0]"
4901,0,[8957],1,"[0,2,0,1,0]"
4902,0,[8958],1,"[0,2,0,1,0]"
4903,0,[8959],1,"[0,2,0,1,0]"
4904,0,[8960],1,"[0,2,0,1,0]"
4905,0,[8961],1,"[0,2,0,1,0]"
4906,0,[8962],1,"[0,2,0,1,0]"
4907,0,[8963],1,"[0,2,0,1,0]"
4908,0,[8964],1,"[0,2,0,1,0]"
4909,0,[8965],1,"[0,2,0,1,0]"
4910,0,[8966],1,"[0,2,0,1,0]"
4911,0,[8967],1,"[0,2,0,1,0]"
4912,0,[8968],1,"[0,2,0,1,0]"
4913,0,[8969],1,"[0,2,0,1,0]"
4914,0,[8970],1,"[0,2,0,1,0]"
4915,0,[8971],1,"[0,2,0,1,0]"
4916,0,[8972],1,"[0,2,0,1,0]"
4917,0,[8973],1,"[0,2,0,1,0]"
4918,0,[8974],1,"[0,2,0,1,0]"
4919,0,[8975],1,"[0,2,0,1,0]"
4920,0,[8976],1,"[0,2,0,1,0]"
4921,0,[8977],1,"[0,2,0,1,0]"
4922,0,[8978],1,"[0,2,0,1,0]"
4923,0,[8979],1,"[0,2,0,1,0]"
4924,0,[8980],1,"[0,2,0,1,0]"
4925,0,[8981],1,"[0,2,0,1,0]"
4926,0,[8982],1,"[0,2,0,1,0]"
4927,0,[8983],1,"[0,2,0,1,0]"
4928,0,[8984],1,"[0,2,0,1,0]"
4929,0,[8985],1,"[0,2,0,1,0]"
4930,0,[8986],1,"[0,2,0,1,0]"
4931,0,[8987],1,"[0,2,0,1,0]"
4932,0,[8988],1,"[0,2,0,1,0]"
4933,0,[8989],1,"[0,2,0,1,0]"
4934,0,[8990],1,"[0,2,0,1,0]"
4935,0,[8991],1,"[0,2,0,1,0]"
4936,0,[8992],1,"[0,2,0,1,0]"
4937,0,[8993],1,"[0,2,0,1,0]"
4938,0,[8994],1,"[0,2,0,1,0]"
4939,0,[8995],1,"[0,2,0,1,0]"
4940,0,[8996],1,"[0,2,0,1,0]"
4941,0,[8997],1,"[0,2,0,1,0]"
4942,0,[8998],1,"[0,2,0,1,0]"
4943,0,[8999],1,"[0,2,0,1,0]"
4944,0,[9000],1,"[0,2,0,1,0]"
4945,0,[9001],1,"[0,2,0,1,0]"
4946,0,[9002],1,"[0,2,0,1,0]"
4947,0,[9003],1,"[0,2,0,1,0]"
4948,0,[9004],1,"[0,2,0,1,0]"
4949,0,[9005],1,"[0,2,0,1,0]"
4950,0,[9006],1,"[0,2,0,1,0]"
4951,0,[9007],1,"[0,2,0,1,0]"
4952,0,[9008],1,"[0,2,0,1,0]"
4953,0,[9009],1,"[0,2,0,1,0]"
4954,0,[9010],1,"[0,2,0,1,0]"
4955,0,[9011],1,"[0,2,0,1,0]"
4956,0,[9012],1,"[0,2,0,1,0]"
4957,0,[9013],1,"[0,2,0,1,0]"
4958,0,[9014],1,"[0,2,0,1,0]"
4959,0,[9015],1,"[0,2,0,1,0]"
4960,0,[9016],1,"[0,2,0,1,0]"
4961,0,[9017],1,"[0,2,0,1,0]"
4962,0,[9018],1,"[0,2,0,1,0]"
4963,0,[9019],1,"[0,2,0,1,0]"
4964,0,[9020],1,"[0,2,0,1,0]"
4965,0,[9021],1,"[0,2,0,1,0]"
4966,0,[9022],1,"[0,2,0,1,0]"
4967,0,[9023],1,"[0,2,0,1,0]"
4968,0,[9024],1,"[0,2,0,1,0]"
4969,0,[9025],1,"[0,2,0,1,0]"
4970,0,[9026],1,"[0,2,0,1,0]"
4971,0,[9027],1,"[0,2,0,1,0]"
4972,0,[9028],1,"[0,2,0,1,0]"
4973,0,[9029],1,"[0,2,0,1,0]"
4974,0,[9030],1,"[0,2,0,1,0]"
4975,0,[9031],1,"[0,2,0,1,0]"
4976,0,[9032],1,"[0,2,0,1,0]"
4977,0,[9033],1,"[0,2,0,1,0]"
4978,0,[9034],1,"[0,2,0,1,0]"
4979,0,[9035],1,"[0,2,0,1,0]"
4980,0,[9036],1,"[0,2,0,1,0]"
4981,0,[9037],1,"[0,2,0,1,0]"
4982,0,[9038],1,"[0,2,0,1,0]"
4983,0,[9039],1,"[0,2,0,1,0]"
4984,0,[9040],1,"[0,2,0,1,0]"
4985,0,[9041],1,"[0,2,0,1,0]"
4986,0,[9042],1,"[0,2,0,1,0]"
4987,0,[9043],1,"[0,2,0,1,0]"
4988,0,[9044],1,"[0,2,0,1,0]"
4989,0,[9045],1,"[0,2,0,1,0]"
4990,0,[9046],1,"[0,2,0,1,0]"
4991,0,[9047],1,"[0,2,0,1,0]"
4992,0,[9048],1,"[0,2,0,1,0]"
4993,0,[9049],1,"[0,2,0,1,0]"
4994,0,[9050],1,"[0,2,0,1,0]"
4995,0,[9051],1,"[0,2,0,1,0]"
4996,0,[9052],1,"[0,2,0,1,0]"
4997,0,[9053],1,"[0,2,0,1,0]"
4998,0,[9054],1,"[0,2,0,1,0]"
4999,0,[9055],1,"[0,2,0,1,0]"
5000,0,[9056],1,"[0,2,0,1,0]"
5001,0,[9057],1,"[0,2,0,1,0]"
5002,0,[9058],1,"[0,2,0,1,0]"
5003,0,[9059],1,"[0,2,0,1,0]"
5004,0,[9060],1,"[0,2,0,1,0]"
5005,0,[9061],1,"[0,2,0,1,0]"
5006,0,[9062],1,"[0,2,0,1,0]"
5007,0,[9063],1,"[0,2,0,1,0]"
5008,0,[9064],1,"[0,2,0,1,0]"
5009,0,[9065],1,"[0,2,0,1,0]"
5010,0,[9066],1,"[0,2,0,1,0]"
5011,0,[9067],1,"[0,2,0,1,0]"
5012,0,[9068],1,"[0,2,0,1,0]"
5013,0,[9069],1,"[0,2,0,1,0]"
5014,0,[9070],1,"[0,2,0,1,0]"
5015,0,[9071],1,"[0,2,0,1,0]"
5016,0,[9072],1,"[0,2,0,1,0]"
5017,0,[9073],1,"[0,2,0,1,0]"
5018,0,[9074],1,"[0,2,0,1,0]"
5019,0,[9075],1,"[0,2,0,1,0]"
5020,0,[9076],1,"[0,2,0,1,0]"
5021,0,[9077],1,"[0,2,0,1,0]"
5022,0,[9078],1,"[0,2,0,1,0]"
5023,0,[9079],1,"[0,2,0,1,0]"
5024,0,[9080],1,"[0,2,0,1,0]"
5025,0,[9081],1,"[0,2,0,1,0]"
5026,0,[9082],1,"[0,2,0,1,0]"
5027,0,[9083],1,"[0,2,0,1,0]"
5028,0,[9084],1,"[0,2,0,1,0]"
5029,0,[9085],1,"[0,2,0,1,0]"
5030,0,[9086],1,"[0,2,0,1,0]"
5031,0,[9087],1,"[0,2,0,1,0]"
5032,0,[9088],1,"[0,2,0,1,0]"
5033,0,[9089],1,"[0,2,0,1,0]"
5034,0,[9090],1,"[0,2,0,1,0]"
5035,0,[9091],1,"[0,2,0,1,0]"
5036,0,[9092],1,"[0,2,0,1,0]"
5037,0,[9093],1,"[0,2,0,1,0]"
5038,0,[9094],1,"[0,2,0,1,0]"
5039,0,[9095],1,"[0,2,0,1,0]"
5040,0,[9096],1,"[0,2,0,1,0]"
5041,0,[9097],1,"[0,2,0,1,0]"
5042,0,[9098],1,"[0,2,0,1,0]"
5043,0,[9099],1,"[0,2,0,1,0]"
5044,0,[9100],1,"[0,2,0,1,0]"
5045,0,[9101],1,"[0,2,0,1,0]"
5046,0,[9102],1,"[0,2,0,1,0]"
5047,0,[9103],1,"[0,2,0,1,0]"
5048,0,[9104],1,"[0,2,0,1,0]"
5049,0,[9105],1,"[0,2,0,1,0]"
5050,0,[8430],1,"[0,2,0,1,0]"
5051,0,[8431],1,"[0,2,0,1,0]"
5052,0,[8432],1,"[0,2,0,1,0]"
5053,0,[8433],1,"[0,2,0,1,0]"
5054,0,[8434],1,"[0,2,0,1,0]"
5055,0,[8435],1,"[0,2,0,1,0]"
5056,0,[8436],1,"[0,2,0,1,0]"
5057,0,[8437],1,"[0,2,0,1,0]"
5058,0,[8438],1,"[0,2,0,1,0]"
5059,0,[8439],1,"[0,2,0,1,0]"
5060,0,[8440],1,"[0,2,0,1,0]"
5061,0,[8441],1,"[0,2,0,1,0]"
5062,0,[8442],1,"[0,2,0,1,0]"
5063,0,[8443],1,"[0,2,0,1,0]"
5064,0,[8444],1,"[0,2,0,1,0]"
5065,0,[8445],1,"[0,2,0,1,0]"
5066,0,[8446],1,"[0,2,0,1,0]"
5067,0,[8447],1,"[0,2,0,1,0]"
5068,0,[8448],1,"[0,2,0,1,0]"
5069,0,[8449],1,"[0,2,0,1,0]"
5070,0,[8450],1,"[0,2,0,1,0]"
5071,0,[8451],1,"[0,2,0,1,0]"
5072,0,[8452],1,"[0,2,0,1,0]"
5073,0,[8453],1,"[0,2,0,1,0]"
5074,0,[8454],1,"[0,2,0,1,0]"
5075,0,[8455],1,"[0,2,0,1,0]"
5076,0,[8456],1,"[0,2,0,1,0]"
5077,0,[8457],1,"[0,2,0,1,0]"
5078,0,[8458],1,"[0,2,0,1,0]"
5079,0,[8459],1,"[0,2,0,1,0]"
5080,0,[8460],1,"[0,2,0,1,0]"
5081,0,[8461],1,"[0,2,0,1,0]"
5082,0,[8462],1,"[0,2,0,1,0]"
5083,0,[8463],1,"[0,2,0,1,0]"
5084,0,[8464],1,"[0,2,0,1,0]"
5085,0,[8465],1,"[0,2,0,1,0]"
5086,0,[8466],1,"[0,2,0,1,0]"
5087,0,[8467],1,"[0,2,0,1,0]"
5088,0,[8468],1,"[0,2,0,1,0]"
5089,0,[8469],1,"[0,2,0,1,0]"
5090,0,[8470],1,"[0,2,0,1,0]"
5091,0,[8471],1,"[0,2,0,1,0]"
5092,0,[8472],1,"[0,2,0,1,0]"
5093,0,[8473],1,"[0,2,0,1,0]"
5094,0,[8474],1,"[0,2,0,1,0]"
5095,0,[8475],1,"[0,2,0,1,0]"
5096,0,[8476],1,"[0,2,0,1,0]"
5097,0,[8477],1,"[0,2,0,1,0]"
5098,0,[8478],1,"[0,2,0,1,0]"
5099,0,[8479],1,"[0,2,0,1,0]"
5100,0,[8480],1,"[0,2,0,1,0]"
5101,0,[8481],1,"[0,2,0,1,0]"
5102,0,[8482],1,"[0,2,0,1,0]"
5103,0,[8483],1,"[0,2,0,1,0]"
5104,0,[8484],1,"[0,2,0,1,0]"
5105,0,[8485],1,"[0,2,0,1,0]"
5106,0,[8486],1,"[0,2,0,1,0]"
5107,0,[8487],1,"[0,2,0,1,0]"
5108,0,[8488],1,"[0,2,0,1,0]"
5109,0,[8489],1,"[0,2,0,1,0]"
5110,0,[8490],1,"[0,2,0,1,0]"
5111,0,[8491],1,"[0,2,0,1,0]"
5112,0,[8492],1,"[0,2,0,1,0]"
5113,0,[8493],1,"[0,2,0,1,0]"
5114,0,[8494],1,"[0,2,0,1,0]"
5115,0,[8495],1,"[0,2,0,1,0]"
5116,0,[8496],1,"[0,2,0,1,0]"
5117,0,[8497],1,"[0,2,0,1,0]"
5118,0,[8498],1,"[0,2,0,1,0]"
5119,0,[8499],1,"[0,2,0,1,0]"
5120,0,[8500],1,"[0,2,0,1,0]"
5121,0,[8501],1,"[0,2,0,1,0]"
5122,0,[8502],1,"[0,2,0,1,0]"
5123,0,[8503],1,"[0,2,0,1,0]"
5124,0,[8504],1,"[0,2,0,1,0]"
5125,0,[8505],1,"[0,2,0,1,0]"
5126,0,[8506],1,"[0,2,0,1,0]"
5127,0,[8507],1,"[0,2,0,1,0]"
5128,0,[8508],1,"[0,2,0,1,0]"
5129,0,[8509],1,"[0,2,0,1,0]"
5130,0,[8510],1,"[0,2,0,1,0]"
5131,0,[8511],1,"[0,2,0,1,0]"
5132,0,[8512],1,"[0,2,0,1,0]"
5133,0,[8513],1,"[0,2,0,1,0]"
5134,0,[8514],1,"[0,2,0,1,0]"
5135,0,[8515],1,"[0,2,0,1,0]"
5136,0,[8516],1,"[0,2,0,1,0]"
5137,0,[8517],1,"[0,2,0,1,0]"
5138,0,[8518],1,"[0,2,0,1,0]"
5139,0,[8519],1,"[0,2,0,1,0]"
5140,0,[8520],1,"[0,2,0,1,0]"
5141,0,[8521],1,"[0,2,0,1,0]"
5142,0,[8522],1,"[0,2,0,1,0]"
5143,0,[8523],1,"[0,2,0,1,0]"
5144,0,[8524],1,"[0,2,0,1,0]"
5145,0,[8525],1,"[0,2,0,1,0]"
5146,0,[8526],1,"[0,2,0,1,0]"
5147,0,[8527],1,"[0,2,0,1,0]"
5148,0,[8528],1,"[0,2,0,1,0]"
5149,0,[8529],1,"[0,2,0,1,0]"
5150,0,[8530],1,"[0,2,0,1,0]"
5151,0,[8531],1,"[0,2,0,1,0]"
5152,0,[8532],1,"[0,2,0,1,0]"
5153,0,[8533],1,"[0,2,0,1,0]"
5154,0,[8534],1,"[0,2,0,1,0]"
5155,0,[8535],1,"[0,2,0,1,0]"
5156,0,[8536],1,"[0,2,0,1,0]"
5157,0,[8537],1,"[0,2,0,1,0]"
5158,0,[8538],1,"[0,2,0,1,0]"
5159,0,[8539],1,"[0,2,0,1,0]"
5160,0,[8540],1,"[0,2,0,1,0]"
5161,0,[8541],1,"[0,2,0,1,0]"
5162,0,[8542],1,"[0,2,0,1,0]"
5163,0,[8543],1,"[0,2,0,1,0]"
5164,0,[8544],1,"[0,2,0,1,0]"
5165,0,[8545],1,"[0,2,0,1,0]"
5166,0,[8546],1,"[0,2,0,1,0]"
5167,0,[8547],1,"[0,2,0,1,0]"
5168,0,[8548],1,"[0,2,0,1,0]"
5169,0,[8549],1,"[0,2,0,1,0]"
5170,0,[8550],1,"[0,2,0,1,0]"
5171,0,[8551],1,"[0,2,0,1,0]"
5172,0,[8552],1,"[0,2,0,1,0]"
5173,0,[8553],1,"[0,2,0,1,0]"
5174,0,[8554],1,"[0,2,0,1,0]"
5175,0,[8555],1,"[0,2,0,1,0]"
5176,0,[8556],1,"[0,2,0,1,0]"
5177,0,[8557],1,"[0,2,0,1,0]"
5178,0,[8558],1,"[0,2,0,1,0]"
5179,0,[8559],1,"[0,2,0,1,0]"
5180,0,[8560],1,"[0,2,0,1,0]"
5181,0,[8561],1,"[0,2,0,1,0]"
5182,0,[8562],1,"[0,2,0,1,0]"
5183,0,[8563],1,"[0,2,0,1,0]"
5184,0,[8564],1,"[0,2,0,1,0]"
5185,0,[8565],1,"[0,2,0,1,0]"
5186,0,[8566],1,"[0,2,0,1,0]"
5187,0,[8567],1,"[0,2,0,1,0]"
5188,0,[8568],1,"[0,2,0,1,0]"
5189,0,[8569],1,"[0,2,0,1,0]"
5190,0,[8570],1,"[0,2,0,1,0]"
5191,0,[8571],1,"[0,2,0,1,0]"
5192,0,[8572],1,"[0,2,0,1,0]"
5193,0,[8573],1,"[0,2,0,1,0]"
5194,0,[8574],1,"[0,2,0,1,0]"
5195,0,[8575],1,"[0,2,0,1,0]"
5196,0,[8576],1,"[0,2,0,1,0]"
5197,0,[8577],1,"[0,2,0,1,0]"
5198,0,[8578],1,"[0,2,0,1,0]"
5199,0,[8579],1,"[0,2,0,1,0]"
5200,0,[8580],1,"[0,2,0,1,0]"
5201,0,[8581],1,"[0,2,0,1,0]"
5202,0,[8582],1,"[0,2,0,1,0]"
5203,0,[8583],1,"[0,2,0,1,0]"
5204,0,[8584],1,"[0,2,0,1,0]"
5205,0,[8585],1,"[0,2,0,1,0]"
5206,0,[8586],1,"[0,2,0,1,0]"
5207,0,[8587],1,"[0,2,0,1,0]"
5208,0,[8588],1,"[0,2,0,1,0]"
5209,0,[8589],1,"[0,2,0,1,0]"
5210,0,[8590],1,"[0,2,0,1,0]"
5211,0,[8591],1,"[0,2,0,1,0]"
5212,0,[8592],1,"[0,2,0,1,0]"
5213,0,[8593],1,"[0,2,0,1,0]"
5214,0,[8594],1,"[0,2,0,1,0]"
5215,0,[8595],1,"[0,2,0,1,0]"
5216,0,[8596],1,"[0,2,0,1,0]"
5217,0,[8597],1,"[0,2,0,1,0]"
5218,0,[8598],1,"[0,2,0,1,0]"
5219,0,[8599],1,"[0,2,0,1,0]"
5220,0,[8600],1,"[0,2,0,1,0]"
5221,0,[8601],1,"[0,2,0,1,0]"
5222,0,[8602],1,"[0,2,0,1,0]"
5223,0,[8603],1,"[0,2,0,1,0]"
5224,0,[8604],1,"[0,2,0,1,0]"
5225,0,[8605],1,"[0,2,0,1,0]"
5226,0,[8606],1,"[0,2,0,1,0]"
5227,0,[8607],1,"[0,2,0,1,0]"
5228,0,[8608],1,"[0,2,0,1,0]"
5229,0,[8609],1,"[0,2,0,1,0]"
5230,0,[8610],1,"[0,2,0,1,0]"
5231,0,[8611],1,"[0,2,0,1,0]"
5232,0,[8612],1,"[0,2,0,1,0]"
5233,0,[8613],1,"[0,2,0,1,0]"
5234,0,[8614],1,"[0,2,0,1,0]"
5235,0,[8615],1,"[0,2,0,1,0]"
5236,0,[8616],1,"[0,2,0,1,0]"
5237,0,[8617],1,"[0,2,0,1,0]"
5238,0,[8618],1,"[0,2,0,1,0]"
5239,0,[8619],1,"[0,2,0,1,0]"
5240,0,[8620],1,"[0,2,0,1,0]"
5241,0,[8621],1,"[0,2,0,1,0]"
5242,0,[8622],1,"[0,2,0,1,0]"
5243,0,[8623],1,"[0,2,0,1,0]"
5244,0,[8624],1,"[0,2,0,1,0]"
5245,0,[8625],1,"[0,2,0,1,0]"
5246,0,[8626],1,"[0,2,0,1,0]"
5247,0,[8627],1,"[0,2,0,1,0]"
5248,0,[8628],1,"[0,2,0,1,0]"
5249,0,[8629],1,"[0,2,0,1,0]"
5250,0,[8630],1,"[0,2,0,1,0]"
5251,0,[8631],1,"[0,2,0,1,0]"
5252,0,[8632],1,"[0,2,0,1,0]"
5253,0,[8633],1,"[0,2,0,1,0]"
5254,0,[8634],1,"[0,2,0,1,0]"
5255,0,[8635],1,"[0,2,0,1,0]"
5256,0,[8636],1,"[0,2,0,1,0]"
5257,0,[8637],1,"[0,2,0,1,0]"
5258,0,[8638],1,"[0,2,0,1,0]"
5259,0,[8639],1,"[0,2,0,1,0]"
5260,0,[8640],1,"[0,2,0,1,0]"
5261,0,[8641],1,"[0,2,0,1,0]"
5262,0,[8642],1,"[0,2,0,1,0]"
5263,0,[8643],1,"[0,2,0,1,0]"
5264,0,[8644],1,"[0,2,0,1,0]"
5265,0,[8645],1,"[0,2,0,1,0]"
5266,0,[8646],1,"[0,2,0,1,0]"
5267,0,[8647],1,"[0,2,0,1,0]"
5268,0,[8648],1,"[0,2,0,1,0]"
5269,0,[8649],1,"[0,2,0,1,0]"
5270,0,[8650],1,"[0,2,0,1,0]"
5271,0,[8651],1,"[0,2,0,1,0]"
5272,0,[8652],1,"[0,2,0,1,0]"
5273,0,[8653],1,"[0,2,0,1,0]"
5274,0,[8654],1,"[0,2,0,1,0]"
5275,0,[8655],1,"[0,2,0,1,0]"
5276,0,[8656],1,"[0,2,0,1,0]"
5277,0,[8657],1,"[0,2,0,1,0]"
5278,0,[8658],1,"[0,2,0,1,0]"
5279,0,[8659],1,"[0,2,0,1,0]"
5280,0,[8660],1,"[0,2,0,1,0]"
5281,0,[8661],1,"[0,2,0,1,0]"
5282,0,[8662],1,"[0,2,0,1,0]"
5283,0,[8663],1,"[0,2,0,1,0]"
5284,0,[8664],1,"[0,2,0,1,0]"
5285,0,[8665],1,"[0,2,0,1,0]"
5286,0,[8666],1,"[0,2,0,1,0]"
5287,0,[8667],1,"[0,2,0,1,0]"
5288,0,[8668],1,"[0,2,0,1,0]"
5289,0,[8669],1,"[0,2,0,1,0]"
5290,0,[8670],1,"[0,2,0,1,0]"
5291,0,[8671],1,"[0,2,0,1,0]"
5292,0,[8672],1,"[0,2,0,1,0]"
5293,0,[8673],1,"[0,2,0,1,0]"
5294,0,[8674],1,"[0,2,0,1,0]"
5295,0,[8675],1,"[0,2,0,1,0]"
5296,0,[8676],1,"[0,2,0,1,0]"
5297,0,[8677],1,"[0,2,0,1,0]"
5298,0,[8678],1,"[0,2,0,1,0]"
5299,0,[8679],1,"[0,2,0,1,0]"
5300,0,[8680],1,"[0,2,0,1,0]"
5301,0,[8681],1,"[0,2,0,1,0]"
5302,0,[8682],1,"[0,2,0,1,0]"
5303,0,[8683],1,"[0,2,0,1,0]"
5304,0,[8684],1,"[0,2,0,1,0]"
5305,0,[8685],1,"[0,2,0,1,0]"
5306,0,[8686],1,"[0,2,0,1,0]"
5307,0,[8687],1,"[0,2,0,1,0]"
5308,0,[8688],1,"[0,2,0,1,0]"
5309,0,[8689],1,"[0,2,0,1,0]"
5310,0,[8690],1,"[0,2,0,1,0]"
5311,0,[8691],1,"[0,2,0,1,0]"
5312,0,[8692],1,"[0,2,0,1,0]"
5313,0,[8693],1,"[0,2,0,1,0]"
5314,0,[8694],1,"[0,2,0,1,0]"
5315,0,[8695],1,"[0,2,0,1,0]"
5316,0,[8696],1,"[0,2,0,1,0]"
5317,0,[8697],1,"[0,2,0,1,0]"
5318,0,[8698],1,"[0,2,0,1,0]"
5319,0,[8699],1,"[0,2,0,1,0]"
5320,0,[8700],1,"[0,2,0,1,0]"
5321,0,[8701],1,"[0,2,0,1,0]"
5322,0,[8702],1,"[0,2,0,1,0]"
5323,0,[8703],1,"[0,2,0,1,0]"
5324,0,[8704],1,"[0,2,0,1,0]"
5325,0,[8705],1,"[0,2,0,1,0]"
5326,0,[8706],1,"[0,2,0,1,0]"
5327,0,[8707],1,"[0,2,0,1,0]"
5328,0,[8708],1,"[0,2,0,1,0]"
5329,0,[8709],1,"[0,2,0,1,0]"
5330,0,[8710],1,"[0,2,0,1,0]"
5331,0,[8711],1,"[0,2,0,1,0]"
5332,0,[8712],1,"[0,2,0,1,0]"
5333,0,[8713],1,"[0,2,0,1,0]"
5334,0,[8714],1,"[0,2,0,1,0]"
5335,0,[8715],1,"[0,2,0,1,0]"
5336,0,[8716],1,"[0,2,0,1,0]"
5337,0,[8717],1,"[0,2,0,1,0]"
5338,0,[8718],1,"[0,2,0,1,0]"
5339,0,[8719],1,"[0,2,0,1,0]"
5340,0,[8720],1,"[0,2,0,1,0]"
5341,0,[8721],1,"[0,2,0,1,0]"
5342,0,[8722],1,"[0,2,0,1,0]"
5343,0,[8723],1,"[0,2,0,1,0]"
5344,0,[8724],1,"[0,2,0,1,0]"
5345,0,[8725],1,"[0,2,0,1,0]"
5346,0,[8726],1,"[0,2,0,1,0]"
5347,0,[8727],1,"[0,2,0,1,0]"
5348,0,[8728],1,"[0,2,0,1,0]"
5349,0,[8729],1,"[0,2,0,1,0]"
5350,0,[8730],1,"[0,2,0,1,0]"
5351,0,[8731],1,"[0,2,0,1,0]"
5352,0,[8732],1,"[0,2,0,1,0]"
5353,0,[8733],1,"[0,2,0,1,0]"
5354,0,[8734],1,"[0,2,0,1,0]"
5355,0,[8735],1,"[0,2,0,1,0]"
5356,0,[8736],1,"[0,2,0,1,0]"
5357,0,[8737],1,"[0,2,0,1,0]"
5358,0,[8738],1,"[0,2,0,1,0]"
5359,0,[8739],1,"[0,2,0,1,0]"
5360,0,[8740],1,"[0,2,0,1,0]"
5361,0,[8741],1,"[0,2,0,1,0]"
5362,0,[8742],1,"[0,2,0,1,0]"
5363,0,[8743],1,"[0,2,0,1,0]"
5364,0,[8744],1,"[0,2,0,1,0]"
5365,0,[8745],1,"[0,2,0,1,0]"
5366,0,[8746],1,"[0,2,0,1,0]"
5367,0,[8747],1,"[0,2,0,1,0]"
5368,0,[8748],1,"[0,2,0,1,0]"
5369,0,[8749],1,"[0,2,0,1,0]"
5370,0,[8750],1,"[0,2,0,1,0]"
5371,0,[8751],1,"[0,2,0,1,0]"
5372,0,[8752],1,"[0,2,0,1,0]"
5373,0,[8753],1,"[0,2,0,1,0]"
5374,0,[8754],1,"[0,2,0,1,0]"
5375,0,[8755],1,"[0,2,0,1,0]"
5376,0,[8756],1,"[0,2,0,1,0]"
5377,0,[8757],1,"[0,2,0,1,0]"
5378,0,[8758],1,"[0,2,0,1,0]"
5379,0,[8759],1,"[0,2,0,1,0]"
5380,0,[8760],1,"[0,2,0,1,0]"
5381,0,[8761],1,"[0,2,0,1,0]"
5382,0,[8762],1,"[0,2,0,1,0]"
5383,0,[8763],1,"[0,2,0,1,0]"
5384,0,[8764],1,"[0,2,0,1,0]"
5385,0,[8765],1,"[0,2,0,1,0]"
5386,0,[8766],1,"[0,2,0,1,0]"
5387,0,[8767],1,"[0,2,0,1,0]"
5388,0,[8768],1,"[0,2,0,1,0]"
5389,0,[8769],1,"[0,2,0,1,0]"
5390,0,[8770],1,"[0,2,0,1,0]"
5391,0,[8771],1,"[0,2,0,1,0]"
5392,0,[8772],1,"[0,2,0,1,0]"
5393,0,[8773],1,"[0,2,0,1,0]"
5394,0,[8774],1,"[0,2,0,1,0]"
5395,0,[8775],1,"[0,2,0,1,0]"
5396,0,[8776],1,"[0,2,0,1,0]"
5397,0,[8777],1,"[0,2,0,1,0]"
5398,0,[8778],1,"[0,2,0,1,0]"
5399,0,[8779],1,"[0,2,0,1,0]"
5400,0,[8780],1,"[0,2,0,1,0]"
5401,0,[8781],1,"[0,2,0,1,0]"
5402,0,[8782],1,"[0,2,0,1,0]"
5403,0,[8783],1,"[0,2,0,1,0]"
5404,0,[8784],1,"[0,2,0,1,0]"
5405,0,[8785],1,"[0,2,0,1,0]"
5406,0,[8786],1,"[0,2,0,1,0]"
5407,0,[8787],1,"[0,2,0,1,0]"
5408,0,[8788],1,"[0,2,0,1,0]"
5409,0,[8789],1,"[0,2,0,1,0]"
5410,0,[8790],1,"[0,2,0,1,0]"
5411,0,[8791],1,"[0,2,0,1,0]"
5412,0,[8792],1,"[0,2,0,1,0]"
5413,0,[8793],1,"[0,2,0,1,0]"
5414,0,[8794],1,"[0,2,0,1,0]"
5415,0,[8795],1,"[0,2,0,1,0]"
5416,0,[8796],1,"[0,2,0,1,0]"
5417,0,[8797],1,"[0,2,0,1,0]"
5418,0,[8798],1,"[0,2,0,1,0]"
5419,0,[8799],1,"[0,2,0,1,0]"
5420,0,[8800],1,"[0,2,0,1,0]"
5421,0,[8801],1,"[0,2,0,1,0]"
5422,0,[8802],1,"[0,2,0,1,0]"
5423,0,[8803],1,"[0,2,0,1,0]"
5424,0,[8804],1,"[0,2,0,1,0]"
5425,0,[8805],1,"[0,2,0,1,0]"
5426,0,[8806],1,"[0,2,0,1,0]"
5427,0,[8807],1,"[0,2,0,1,0]"
5428,0,[8808],1,"[0,2,0,1,0]"
5429,0,[8809],1,"[0,2,0,1,0]"
5430,0,[8810],1,"[0,2,0,1,0]"
5431,0,[8811],1,"[0,2,0,1,0]"
5432,0,[8812],1,"[0,2,0,1,0]"
5433,0,[8813],1,"[0,2,0,1,0]"
5434,0,[8814],1,"[0,2,0,1,0]"
5435,0,[8815],1,"[0,2,0,1,0]"
5436,0,[8816],1,"[0,2,0,1,0]"
5437,0,[8817],1,"[0,2,0,1,0]"
5438,0,[8818],1,"[0,2,0,1,0]"
5439,0,[8819],1,"[0,2,0,1,0]"
5440,0,[8820],1,"[0,2,0,1,0]"
5441,0,[8821],1,"[0,2,0,1,0]"
5442,0,[8822],1,"[0,2,0,1,0]"
5443,0,[8823],1,"[0,2,0,1,0]"
5444,0,[8824],1,"[0,2,0,1,0]"
